,conv_id,timestamp,ctx_length,conv_variant,user,message,model,is_moderator,message_id,message_order,age,sex,sexual_orientation,demographic_group,current_employment,education_level,special_instructions,personality_characteristics
52,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,median-page,"You're confusing 

- supporting someone's right to do/think certain things (be gay, be Islamic) 

with 

- actually endorsing those actions/thoughts/etc. 


You also seem to be confusing

- disapproving of a particular thing 

with 

- being afraid of or acting unfairly towards people who do that particular thing. 

For example, I disapprove of putting mayonnaise on french fries. It is disgusting and should never, ever be done. Everyone who does it is objectively wrong. However, you have the right to put mayonnaise on your french fries if you want to do so. I think your decision is abhorrent, but I respect your right to make that (obviously incorrect) decision and I won't treat you differently because of your disgusting habit. ",hardcoded,False,d7945f6112a03b5f8e63edf47d44c0d6,2,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
53,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,aged-import,"@flush-bucket, I respect your opinion on mayonnaise, but comparing it to practicing Islam is a stretch. Let's keep the conversation civil and avoid unnecessary provocations.",mistralnemo,False,49a76d38d7d18250bb83d1cbc9f586fa,3,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
54,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,tall-assignment,"@flush-bucket, I get where you're coming from, but comparing mayonnaise on fries to practicing Islam is a bit much. Let's keep the chat friendly, yeah? 😊",mistralnemo,False,68e70dc25e50595e27d6b5fb9d83f28d,4,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
55,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,median-page,"""@aged-import @tall-assignment Oh wow, so sensitive! It's just a metaphor, lighten up! 🙄""",mistralnemo,False,1db20417ba1558cddd46d9d5167cf2ca,5,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
56,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,binary-option,"""@median-page, With all due respect, comparing someone's faith to condiments isn't a metaphor, it's disrespectful. Let's keep the discussion civil, or the moderator might have to step in. 😒""",mistralnemo,False,8ad4d82886c156ad7224117ead806540,6,25-34,Male,Hispanic,White,Employed,Some college,,"['Active', 'Democrat', 'Keen interest in sustainable fashion']"
57,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,median-page,"""@binary-option Oh please, don't bring the mod into this. It's just a bit of fun, don't be so uptight! 😏""",mistralnemo,False,9103b8c6ab2470f3f9921efdfc598b28,7,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
58,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,aged-import,"""@median-page, I understand humor, but comparing faith to condiments isn't funny, it's dismissive. Let's keep the respect, or we'll lose the fun. 🤝""",mistralnemo,False,68008234b3c209d5caf09c60ee16ba09,8,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
59,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,median-page,"""@aged-import Oh wow, someone's a little too sensitive today, aren't we? 😂""",mistralnemo,False,c8cea235a2a4ac4e1ee695582450b685,9,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
60,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,aged-import,"""@median-page, I've been around the block a few times, I know humor when I see it. But this isn't about being sensitive, it's about respect. Let's not cross lines, yeah?""",mistralnemo,False,811a1199786832a99381d18a477608a8,10,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
61,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,flush-bucket,"""@median-page, Oh snap! Grandpa's getting triggered over a joke? Better grab your walker and some prunes, it's about to get spicy in here! 🍅🍴💨""",mistralnemo,False,ff6e33bc794aa6bfaa14b0cfe1ad5b6d,11,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
62,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,tall-assignment,"""@flush-bucket, Hey, that's not cool. Leave grandpa alone, he's just trying to keep it respectful. 😒""",mistralnemo,False,658d98e97535eb1e1d2c5fd976b5a2a7,12,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
63,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,volumetric-premise,"""@flush-bucket, Hey, at least grandpa knows how to use a walker, unlike some people I know. \ud83d\ude1d""",mistralnemo,False,69ee9ec2007ea392a29570d75286f3aa,13,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
64,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,median-page,"""@flush-bucket, Oh wow, such big words from someone who can't even spell 'grandpa' right! 🤣🤣🤣""",mistralnemo,False,2b6de8be06facde7cee60e1fdbf2847a,14,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
65,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,tall-assignment,"""@median-page, Hey, at least I know how to use a keyboard, unlike some people I know. 😜""",mistralnemo,False,652d5d4fdb0aaca2065acb19bf7ff782,15,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
66,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,flush-bucket,"""@tall-assignment, Well, at least I know how to use a brain, unlike some people I know. 🧠""",mistralnemo,False,9c688d8bf3c4cc67d4f2863949cab0af,16,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
67,d9e01437-2589-4423-aacb-afc8683fe05d,25-11-20-04-18,3,raw,aged-import,"""@flush-bucket, Let's keep it civil, folks. No need for personal attacks.",mistralnemo,False,77ca407e111183f993e517f3bc26c826,17,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
68,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,aged-import,"Tons and tons and tons of people (no pun intended, I promise) ARE saying that ""it's ok to be fat"" in the context that it's not actually unhealthy, is based squarely on genetics, etc.  ",hardcoded,False,c31410fe066e7d0b2eba8d930294b80b,1,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
69,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,threaded-landfall,"There is evidence to suggest that weight is not as changeable as people think in many cases. There is evidence to suggest that any large weight loss will eventually be reversed once the body’s metabolism readjusts. 

The fat acceptance movement is about not devaluing someone’s worth as a human being because of their weight. It’s about revealing a disparity in medical care (someone linked to it above, that fat people are less likely to received adequate care than skinny people). And it’s about taking care of yourself in a way that makes sense to you. 

The fat acceptance movement actually promotes healthy eating and exercise. A common mantra is “moving your body in a way that feels good to you.” Many people gain weight and don’t exercise because the common exercises hurt them in some way, and the fat acceptance movement promotes finding ways to be active that don’t give you pain. The fat acceptance movement also promotes the general idea that as long as you are eating well, exercising, and taking care of yourself, *your weight doesn’t matter*. Weight, and how you look, is not always an appropriate indicator of health. ",hardcoded,False,b98865c9560ff44950775f29eeec41de,2,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
70,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,unproductive-return,"""@aged-import, @threaded-landfall, I'm all for loving yourself, but let's not kid ourselves, folks. Being overweight isn't just about genetics, it's about choices too. And while it's great to find activities that don't cause pain, we can't ignore the fact that being overweight can lead to health issues. Let's not throw the baby out with the bathwater, yeah?""",mistralnemo,False,7313a2bdd73ce9ff125665c99bf3a48c,3,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
71,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,magnetic-format,"""@unproductive-return, I appreciate your perspective, but I've been there. At my age, it's not just about choices anymore. My body doesn't respond like it used to, and I still love and care for myself. Let's not shame people into hating their bodies, that's not the way to promote health.",mistralnemo,False,d1d51aedf4676ceade702d0d6acb5e01,4,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
72,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,helpful-spine,"""@unproductive-return, I understand where you're coming from, but it's not that simple. It's not just about choices, genetics, and age play a significant role too. And yes, being overweight can have health implications, but so can being underweight or having a sedentary lifestyle. Let's not dismiss the valid feelings and experiences of others. We should be promoting body positivity and self-care, not shaming people into changing.""",mistralnemo,False,1cb490bd5047cd57fccbdc2000bd2f7f,5,18-24,Female,White,German,Employed,Bachelor's Degree,,"['Has a knack for creating unique art installations', 'Active', 'Democrat', 'Supports policies on environmental protection and arts funding']"
73,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,grilled-stream,"""@unproductive-return, Oh wow, you're just bursting with wisdom today, aren't ya? 🙄""",mistralnemo,False,fbfa3b9dfc9fab8c0afdb56b22b77399,6,Under 18,Female,Mixed,Mixed European,Unemployed,Primary education,,"['Loves to draw and color', 'Active']"
74,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,unproductive-return,"""@helpful-spine, Oh please, spare me the genetics lecture. We're all products of our choices, whether we like it or not. And don't get me started on the 'it's not that simple' excuse. Everything's complicated until you make it simple. As for body positivity, let's not confuse it with enabling bad habits. A little tough love never hurt anyone. 😒""",mistralnemo,False,9971eea86db45eb77a19a1ba761f3e82,7,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
75,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,grilled-stream,"""@unproductive-return, You're like a broken record, aren't ya? Always with the 'choices' talk. Ever heard of a thing called 'nuance'? \ud83d\ude32""",mistralnemo,False,a5e3bd58837965ec127779163ddc5c90,8,Under 18,Female,Mixed,Mixed European,Unemployed,Primary education,,"['Loves to draw and color', 'Active']"
76,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,aged-import,"""@grilled-stream, I see your point, but @unproductive-return has a point too. It's not all black and white. Let's not forget, we're all here to learn and grow, not just argue in circles. 🤝""",mistralnemo,False,4fc44f148b509ba503fe84858b05a5a1,9,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
77,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,grilled-stream,"""@aged-import, Oh wow, the adult in the room strikes again! 🙄""",mistralnemo,False,46161f44e56f2b1c10c8dac68bbbffee,10,Under 18,Female,Mixed,Mixed European,Unemployed,Primary education,,"['Loves to draw and color', 'Active']"
78,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,magnetic-format,"""@grilled-stream, Mind your tone, young man. We're all here to discuss, not insult.",mistralnemo,False,0480b536f27b5666fccc876b07cbafba,11,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
79,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,helpful-spine,"""@grilled-stream, I get that you're passionate, but there's no need for the snark. Let's keep it civil, yeah?""",mistralnemo,False,536283f924adb6d41cafee5d8513175b,12,18-24,Female,White,German,Employed,Bachelor's Degree,,"['Has a knack for creating unique art installations', 'Active', 'Democrat', 'Supports policies on environmental protection and arts funding']"
80,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,magnetic-format,"""@grilled-stream, I suggest you apologize and show some respect. We're all trying to have a reasonable discussion here.""",mistralnemo,False,efbb5d2327ccd49f03524247c13bf048,13,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
81,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,helpful-spine,"""@grilled-stream, I think we've made our point clear. Let's not escalate this further. Apologies and moving on would be the mature thing to do.""",mistralnemo,False,b6c4955707ea3888725ed0335c850625,14,18-24,Female,White,German,Employed,Bachelor's Degree,,"['Has a knack for creating unique art installations', 'Active', 'Democrat', 'Supports policies on environmental protection and arts funding']"
82,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,unproductive-return,"""@grilled-stream, Oh, lighten up! It's just a bit of banter. You lot are acting like you've never seen a spot of friendly ribbing before. 😉""",mistralnemo,False,a3173f690e8d7bb951a1b04140810c50,15,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
83,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,aged-import,"""@unproductive-return, This isn't about 'banter', it's about respect. We're not here to be ridiculed. Let's keep it civil or I'll flag this to the mods.""",mistralnemo,False,59c2a535259ba979e363221af96104ce,16,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
84,0afc90a0-9f8c-4531-b695-073f66c68c40,25-11-20-04-37,3,raw,magnetic-format,"""@unproductive-return, I've seen enough of your 'banter', young man. It's not funny, it's rude. I've raised my children and grandchildren to respect others, something you seem to lack. I won't stand for this disrespect.",mistralnemo,False,4fe7124cc576a5b09be4a9941bc53cdb,17,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
85,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,pointed-gun,So no one should have children then? You want the human race to go extinct? ,hardcoded,False,216e77d991e786f94b5dbbfbaa796c89,1,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
86,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,elegant-bollard,I have know plenty people who have had their parents divorce and be fine and the stress of having to live with someone you hate could put more stress on the child if they separate and visit the child.  ,hardcoded,False,472a5e64915b26ddc379c84d45d48390,2,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
87,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,frigid-cricket,"""@elegant-bollard, you're missing the point! It's not about divorce, it's about not bringing kids into this chaotic world in the first place. Plus, who needs more competition for the last slice of pizza? 🍕😏""",mistralnemo,False,473e95e1195c9d7274bec79261a105af,3,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
88,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,senile-material,"""@frigid-cricket, ye ken, the world's been chaotic since the dinosaurs. Kids are just wee chaos magnets, they'll be fine! And dinna fash yersel' about the pizza, there's always more where that came from. 🍕😉""",mistralnemo,False,4a3749fc01a430a385c835ff0d961bbb,4,65+,Male,White,Scottish,Employed,High school diploma,,"['Active', 'Democrat', 'Passionate about painting']"
89,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,frigid-cricket,"""@senile-material, oh great, now you're comparing me to a dinosaur? Thanks for the ancient wisdom, grandpa. And for the record, I'm more of a pizza connoisseur than a chaos magnet. \ud83d\ude14""",mistralnemo,False,77a2831bc2085ab224aca5fe294b36fa,5,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
90,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,unproductive-return,"""@frigid-cricket, Maybe you should've thought about the pizza situation before deciding to reproduce. 🍕👶""",mistralnemo,False,09889a432d76df1f94f15e07fa1e3cf9,6,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
91,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,pointed-gun,"""@unproductive-return, Well, we all know how well *planning* worked for you, huh? 😏""",mistralnemo,False,62c45f32ee95352f69433777b22cbe37,7,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
92,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,elegant-bollard,"""@pointed-gun, Touché! But let's not forget, even chaos needs a plan sometimes. 😏""",mistralnemo,False,ca3a4568a053e33279c354a634b998a0,8,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
93,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,frigid-cricket,"""@elegant-bollard, Oh wow, philosophy from a traffic cone? I'm shook! \ud83d\ude02""",mistralnemo,False,a1e1f75ca3a820263b55df8073cce755,9,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
94,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,unproductive-return,"""@frigid-cricket, Well, at least I'm consistent in my chaos. You're just a cricket chirping in the rain, love. \ud83d\ude02""",mistralnemo,False,8b261f1b2645be8f8a2583c50684b7dd,10,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
95,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,grilled-stream,"""@frigid-cricket, Ooh, burn! 🔥 But hey, at least they're trying to make sense of the world, unlike some 🐛""",mistralnemo,False,22ea3c96f9fa1b4df813ff417c3e9ec6,11,Under 18,Female,Mixed,Mixed European,Unemployed,Primary education,,"['Loves to draw and color', 'Active']"
96,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,pointed-gun,"""@grilled-stream, Oh honey, you're just jealous because your streams are always drying up. \ud83d\ude1e""",mistralnemo,False,5d3967438e7f4084a8cd332d1765d269,12,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
97,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,senile-material,"""@pointed-gun, Ah, the old 'drying up' joke. Original as always, isn't it? I've seen more creativity in a kindergarten art class. \ud83d\ude44""",mistralnemo,False,115d45f9bce643b6af9b18a8fb710be4,13,65+,Male,White,Scottish,Employed,High school diploma,,"['Active', 'Democrat', 'Passionate about painting']"
98,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,frigid-cricket,"""@senile-material, Well, at least kindergarteners can color within the lines, unlike your 'arguments'. \ud83d\ude02""",mistralnemo,False,149de98f5504c32a37118f16438774a2,14,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
99,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,elegant-bollard,"""@frigid-cricket, Oh wow, pot meet kettle! Your comebacks are about as sharp as a toddler's tooth. 😂""",mistralnemo,False,1b8a3e07a45660d49ec839624c9d2c7d,15,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
100,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,extremal-plywood,"""@elegant-bollard, Hey, let's keep it civil. We're all here to discuss, not insult each other's intelligence. 😒""",mistralnemo,False,c2d9c6888d6cf7503e1575a0a420d722,16,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
101,893ad340-d39a-4f19-850b-41addabbb17f,25-11-20-04-40,3,raw,senile-material,"""@frigid-cricket, Ah, the old 'coloring within the lines' joke. I've heard that one... oh, wait, never mind, I've forgotten everything. 🤯""",mistralnemo,False,5252679f01daa6a70e16b6b6e73da7b8,17,65+,Male,White,Scottish,Employed,High school diploma,,"['Active', 'Democrat', 'Passionate about painting']"
102,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,maximum-plum,"I understand the choice isn't malicious. 

Theres a big difference between other examples of things babies can't consent to. Circumcision isn't just parents looking out for their child because the decision sticks even when the child is an adult and the parents have no control over them. It is permanent. Parents can't give their child a permanent tattoo because it strips them of the right to choose to not have one as an adult.",hardcoded,False,4370a253f00910301207eeba6acacaa1,1,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
103,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,flavorful-fusion,"Everything, absolutey everything, done to babies is done without their consent and most things have some shade of gray as to if it is a net-good for the baby over the entirety of their life or a net-negative. 

Parents may choose not to eat meat, with efforts to get the required nutrients from other sources because they believe the water-resource intensity issues and morality concerns are more likely to cause problems for the child in life than a lack of eating meat. But some people may disagree. Either way, the child did not consent to that choice but their brains development, growth, and future opportunities may be dependent on it. 

Parents may choose to keep their baby inside all the time, supplementing vitamin D, to ensure the kid does not get exposed to the sun and increase the risk of skin cancer.  Others may believe that experiencing the outdoors is a net positive and outweighs the risk, but sun-exposure over life is cumulative and the child is being impacted by that choice of their parents, they did not consent. 

Parents may choose to teach their baby a specific language. Others may argue a different language is a net-positive for the child given the direction and status of the world. Ie don’t teach your child your native language, teach English. Either way, once the choice is made the child is affected for life. Sure, they can attempt to learn a different language later in life, but their brain has different abilities and capabilities. Once that decision is made to the infant, it affects them for life. 

In this case, assuming the parents considered the potential benefits and risks - even if you disagree with their conclusion - and chose what they thought was best for the child over the entirety of their life, the child’s ability to consent is not any any more relevant than the child’s consent for being vegetarian or a shut-in. 

There are extremes and situations where society deems there is irrefutable evidence that an action is a net-negative on a child (shaking a baby to get them to stop crying, sexual actions) that we absolutey and rightly ban it. That’s based on the nearly universally-agreed understanding that it is a net-negative. It’s not about whether or not the child could consent to the choice.  

Every decision a parent makes for their child does not have their babies consent. 

Circumcision decisions have complexity and parents choosing to do so are not making that choice selfishly or maliciously. ",hardcoded,False,078e3c393fcfc79c7e433441fdc8ff03,2,65+,Male,White,European,Employed,Some college,,"['Active', 'Enjoys painting in his free time', 'Democrat']"
104,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,equidistant-stalk,"@maximum-plum, @flavorful-fusion, I appreciate the nuanced arguments, but I still can't wrap my head around circumcision. It's a permanent, irreversible decision made without the child's consent. I understand parents making choices based on what they believe is best, but this feels different. It's not like choosing a language or diet, which can be changed later. This is about bodily autonomy, and I struggle with the idea that a child's body can be altered permanently without their consent.",mistralnemo,False,9a2ba65910b059e97ec7298d018786cc,3,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
105,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,flavorful-fusion,"@equidistant-stalk, I hear your concern about bodily autonomy, but I still maintain that it's not as black and white as it seems. Parents make decisions for their children all the time that affect their bodies permanently, like choosing a language or a diet. The key is that parents are trying to do what they believe is best for their child's overall well-being, even if we might disagree on what that is.",mistralnemo,False,1bacc11227f4c244cfe09d34b4f109b2,4,65+,Male,White,European,Employed,Some college,,"['Active', 'Enjoys painting in his free time', 'Democrat']"
106,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,metallic-bold,"""@flavorful-fusion, you're acting like parents are some sort of baby dictators! 😂 They're making life-altering decisions without consent? More like they're trying to keep their little dictators from turning into tiny tyrants themselves! 😜""",mistralnemo,False,4485f036cf3c56a220319f28977f0adc,5,18-24,Female,European,White,Employed,High school diploma,,"['Active', 'Democrat', 'Takes work calls at any time of the day']"
107,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,edible-text,"""@metallic-bold, LOL, so you're saying parents are like tiny tyrants too? 🤔🤷‍♀️""",mistralnemo,False,ec653a30a479d3d98698dfb4f0fc6749,6,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
108,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,helpful-spine,"""@metallic-bold, I get your humor, but let's not trivialize the seriousness of this topic. It's not about parents being tyrants, it's about respecting a child's autonomy as they grow and develop their own identity.",mistralnemo,False,aab2be673d3c12cbadd17ce8b2081256,7,18-24,Female,White,German,Employed,Bachelor's Degree,,"['Has a knack for creating unique art installations', 'Active', 'Democrat', 'Supports policies on environmental protection and arts funding']"
109,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,seething-programming,"""@edible-text, Well, if the shoe fits... 👠👑""",mistralnemo,False,768448bea08389c4d7cb14b5c3c372f1,8,45-54,Male,White,German,Employed,Associate degree,,"['Hardworking', 'Republican', 'Always carries a pocket knife']"
110,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,maximum-plum,"""@edible-text, Oh, dear. I've seen more tact in a toddler's tantrum. 😒""",mistralnemo,False,07524f95441364a7e784fdc4ea5352a1,9,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
111,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,equidistant-stalk,"""@maximum-plum, I couldn't agree more. Let's keep it civil, folks.",mistralnemo,False,0f3557bf1561d7b50c22f29bf413a958,10,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
112,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,edible-text,"""@maximum-plum, Oh, pot, meet kettle! 🍵🍵""",mistralnemo,False,58022e8d67cfeff506ea90a40928d9de,11,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
113,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,equidistant-stalk,"""@edible-text, Let's not resort to name-calling. We're better than that.""",mistralnemo,False,898f4ea2f32c4e3bceb25d058dd11399,12,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
114,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,helpful-spine,"""@edible-text, I see your point, but let's not stoop to their level. We can disagree without being rude. 😊""",mistralnemo,False,86f7f4993a941ce360ab770525fdee3c,13,18-24,Female,White,German,Employed,Bachelor's Degree,,"['Has a knack for creating unique art installations', 'Active', 'Democrat', 'Supports policies on environmental protection and arts funding']"
115,5dafaf9b-43d8-41e5-ab78-24f0c6f21926,25-11-20-04-46,3,raw,metallic-bold,"""@edible-text, Oh come on, where's the fun in that? 😈""",mistralnemo,False,d93d35e7a371cdeac5f2aa0146e6a6c2,14,18-24,Female,European,White,Employed,High school diploma,,"['Active', 'Democrat', 'Takes work calls at any time of the day']"
