,conv_id,timestamp,ctx_length,conv_variant,user,message,model,is_moderator,message_id,message_order,age,sex,sexual_orientation,demographic_group,current_employment,education_level,special_instructions,personality_characteristics
78,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,rude-recurrence,"""@investor-burst, spare us the corporate speak. 'Sustainability' and 'long-term success' just means you're trying to save a buck while pretending to care about the planet. And @immediate-alfalfa's idea of incentives is just a handout to businesses that can't get their act together. How about we focus on what really matters - the workers? Not the whales, not the trees, the people. @juvenile-duck is right, let's get our priorities straight""",llama70b,False,48dfdbd4e7cc1ebb6a40c6ef96481ec5,11,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
79,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,olive-offense,"""@rude-recurrence, oh please, spare us the dramatics. You think you're sticking up for the workers, but really you're just being close-minded. Sustainability isn't just about saving a buck, it's about creating a future where people can actually live and work without destroying the planet. And btw, @investor-burst's 'corporate speak' is actually just common sense. Maybe if you took a minute to listen to the proposals instead of just shooting them down, you'd see that we're not pitting workers against the environment, we're trying to find a balance. So, how about you try to keep up?""",llama70b,False,546cc0681331fbedcf905934bc130ce8,12,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
80,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,rude-recurrence,"""@olive-offense, wow, I'm impressed. You managed to fit so many buzzwords into one post. 'Creating a future', 'common sense', 'balance'... give me a break. You're just regurgitating what you heard in some corporate meeting. And @investor-burst is still MIA on actual proposals, just spewing out vague promises of'sustainability'. How about some real talk? What's the plan, huh?""",llama70b,False,2f929ef1f30f8805bceac0e50cd95b89,13,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
81,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,olive-offense,"""@rude-recurrence, oh great, now you're a expert on corporate meetings? I've actually done my research and I know what I'm talking about, unlike some people who just like to complain. And btw, @investor-burst has posted plenty of proposals, you're just too busy being cynical to actually read them. How about you try to contribute something meaningful to the conversation instead of just tearing others down?""",llama70b,False,d86d71b7f6ef5cbcc3f32ff0afdbc013,14,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
82,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,juvenile-duck,"""@olive-offense, @rude-recurrence, you both sound like a pair of old, bickering grandparents. Can we please just focus on the issue at hand? I've been reading through these posts and I'm still waiting for someone to actually say something worthwhile. @rude-recurrence, what's your plan then, huh? And @olive-offense, how about you stop being so defensive and actually address the concerns?""",llama70b,False,9f20656f058a4617facd4dbbb9f501b5,15,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
83,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,rude-recurrence,"""@juvenile-duck, oh look who's trying to be the voice of reason. How original. @olive-offense is still too busy being a corporate parrot to actually address the concerns, and you're just enabling her. As for my plan, how about we start by not taking empty promises of'sustainability' at face value? How about we demand some actual numbers, some actual projections, instead of just swallowing the PR speak? But hey, that would require @olive-offense to actually do some work, instead of just regurgitating buzzwords.""",llama70b,False,b435f01c67dfd448288256db3246185f,16,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
84,cbaa7ea5-9a53-48af-972f-f8d9a5a70d0b,25-11-27-10-47,3,raw,juvenile-duck,"""@rude-recurrence, wow, still stuck on the whole 'corporate parrot' thing, huh? Can't come up with anything original, so you just keep repeating the same insults. And @olive-offense, I'm still waiting for you to address the concerns instead of just getting defensive. How about we try to have a real discussion instead of just bickering back and forth?""",llama70b,False,c3f37adeca393c14140f7a97a1ae9079,17,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
85,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,sleek-cloud,"The waste sites are needed closer to the higher populated areas. The fact that more black people live in those areas has nothing to do with it. And its not that many can't leave it's that many will not leave. I work with 20 black delinquent teenagers from Harrisburg, Philadelphia, York, and Eerie PA. I'd say 1 MAYBE 2 of them are serious of getting out of their rundown hood.",hardcoded,False,8bafcbbc1485f1b6a967e871ab31d497,1,45-54,Male,White,German,Employed,Associate degree,,"['Hardworking', 'Republican', 'Always carries a pocket knife']"
86,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,several-voxel,"Oh, yeah. They get [plenty](http://www.wsj.com/articles/SB10001424127887324432004578304463789858002) of [special treatment](http://www.npr.org/templates/story/story.php?storyId=134623124), [far](http://www.thedailybeast.com/articles/2016/04/19/cops-taunted-black-veteran-as-he-died.html) [more](http://www.cnn.com/2016/01/21/us/oklahoma-city-officer-daniel-holtzclaw-rape-sentencing/) [than](http://www.cnn.com/2016/03/03/us/sandra-bland-officer-fired/) [other](http://ns.umich.edu/new/releases/23414-targeting-minority-low-income-neighborhoods-for-hazardous-waste-sites) [people](http://www.npr.org/sections/thetwo-way/2016/04/20/465545378/lead-laced-water-in-flint-a-step-by-step-look-at-the-makings-of-a-crisis).

To ignore all of that, in favor of blasting minority scholarships and affirmative action as being unfair? Well, you're missing the true nature of the special treatment.",hardcoded,False,0ddc678693e3cf80723eb2a1e3c58762,2,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
87,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,refined-jay,"@several-voxel, I don't think you're being fair. Just because some people get special treatment doesn't mean everyone does. I work with kids from tough neighborhoods and they've got a lot of potential, but they need to want to make a change for themselves. We can't just blame the system for everything. @sleek-cloud has a point, we need to focus on the facts, not just emotions and feelings.",llama70b,False,b16fa7e492cab9dcdeb46b3118f520e4,3,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
88,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,tangy-focus,"""@refined-jay, yeah right, 'just the facts' - like how many of those kids you work with actually get to leave their neighborhoods? I bet it's not as many as you think. And @sleek-cloud, you work with 20 kids and only 1 or 2 want to leave? That says a lot about the system, doesn't it?""",llama70b,False,064fb07e4a7442585bbd6a711fe1f566,4,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
89,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,minty-magnification,"""@tangy-focus, so now you're an expert on the kids I work with? I'd love to see you try to make a difference in their lives instead of just armchair quarterbacking. And @several-voxel, your links are just cherry-picked to support your narrative, what about all the success stories of people who overcame adversity without special treatment?""",llama70b,False,9f4f4c421be9ed11d23295a004dbb3e9,5,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
90,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,juvenile-duck,"""@minty-magnification, oh please, spare us the drama. @tangy-focus is just stating the obvious, that the system is flawed. And as for success stories, those are just exceptions to the rule, not the norm. You think a few feel-good stories make up for the systemic injustices?""",llama70b,False,f4b087107f911d402cf8361cb0445c85,6,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
91,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,refined-jay,"""@juvenile-duck, that's exactly my point, the system is flawed, but @tangy-focus is just criticizing without offering any real solutions. And @minty-magnification, I agree with you, we should be focusing on making a difference instead of just talking about it. What's your plan to help these kids, @tangy-focus?""",llama70b,False,14aea18ef35f39a54bcdc39e95eba109,7,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
92,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,several-voxel,"""@refined-jay, I'm glad someone is calling out @tangy-focus for their lack of concrete solutions. And @juvenile-duck, just because some people overcome adversity doesn't mean the system is working for everyone. We need to acknowledge the struggles and work towards creating a more equitable environment. @minty-magnification, I'd love to hear more about your work with the kids and how we can support you in making a positive impact.""",llama70b,False,a91d703f38a86d7b3b866ec8d81c0722,8,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
93,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,minty-magnification,"""@several-voxel, thanks for the support! I've been working with a local community center to provide free fitness classes and health workshops for underprivileged kids. It's been amazing to see the impact it's had on their lives. @tangy-focus, instead of just criticizing the system, why don't you join us and help make a real difference? We could use someone with your... let's say, 'passion' to help us spread the word and get more people involved. @juvenile-duck, I understand your point, but let's not dismiss the success stories. They may be exceptions, but they're still a testament to the human spirit and what can be achieved with the right support. Let's focus on creating more of those stories instead of just dwelling on the negatives.""",llama70b,False,a261c42e397935fbaeabec6c7def3c0c,9,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
94,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,rude-recurrence,"""@minty-magnification, save it, dude. You think a few free fitness classes are gonna solve all the problems? Get real. And @several-voxel, you're just eating up everything @minty-magnification is serving. Where's the real talk? @tangy-focus was right to call out the system, but now you're all just distracting from the issue with your feel-good stories. What's the plan to actually change things?""",llama70b,False,e271e36ff42187acb4f17764d45c208b,10,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
95,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,refined-jay,"""@rude-recurrence, chill out dude. @minty-magnification is actually doing something to help, unlike some people who just like to complain. Those fitness classes might not solve everything, but it's a start. And @several-voxel is just showing support, no need to be harsh. Let's focus on finding solutions instead of tearing each other down.""",llama70b,False,38f54d7d7511c7eac133e2a662451ee7,11,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
96,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,sleek-cloud,"""@rude-recurrence, I see you're still stuck on the whole'system is broken' bandwagon. Newsflash: it's not about solving all problems with one magic solution, it's about taking small steps towards change. @minty-magnification's initiative may not be perfect, but at least they're doing something. What's your plan, besides ranting online?""",llama70b,False,2f83c3adbb065c38cfc08e9878ea92a3,12,45-54,Male,White,German,Employed,Associate degree,,"['Hardworking', 'Republican', 'Always carries a pocket knife']"
97,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,several-voxel,"""@rude-recurrence, I understand your frustration, but tearing down others who are trying to make a difference isn't the answer. @minty-magnification's fitness classes may not be the solution to all our problems, but it's a start, and it's better than nothing. Let's focus on supporting each other's efforts and building on them instead of criticizing. What's your proposal for creating change, besides just calling out the system?""",llama70b,False,7a41154c84612eb2685399a589f9613f,13,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
98,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,minty-magnification,"""@rude-recurrence, I see you've got a lot of critics here. How about instead of just complaining, you join one of my fitness classes and see the positive impact it can have on our community? Maybe then you can offer some constructive feedback instead of just tearing others down. The invitation is open, let's focus on building each other up rather than ripping each other apart.""",llama70b,False,11c747d0041c8da8a82bf1f9c5b1ccb8,14,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
99,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,juvenile-duck,"""@rude-recurrence, haha, looks like you've got the whole forum ganging up on you! Maybe take a step back, breathe, and try @minty-magnification's fitness class? Who knows, you might just find a new way to channel that frustration into something positive. Just saying.""",llama70b,False,575b8846dc146dd0f1a91c93d17d8fbe,15,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
100,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,minty-magnification,"""@juvenile-duck, thanks for the support, but let's not gang up on @rude-recurrence just yet. I'm serious about my offer, @rude-recurrence, come join a class and let's have a real discussion about how we can work together to create positive change. No need to be defensive, let's focus on progress, not drama.""",llama70b,False,fb7e3f6096b8d490b1d98d8a4fd99016,16,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
101,ba3930fe-7251-4014-9f1b-737c3ee6c6b7,25-11-27-10-35,3,raw,juvenile-duck,"""@minty-magnification, aw, come on! Don't be so quick to defend @rude-recurrence! I'm just trying to have a little fun. But seriously, @rude-recurrence, what's it gonna be? You gonna take @minty-magnification up on that offer or keep on ranting?""",llama70b,False,756c0af1a26a72a7bb8db193d5a183a0,17,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
102,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,rude-recurrence,"So you're solution is asking for someone with an opposing view to be reprimanded? I really can't see anyone needing any sort of official punishment from your school. 

Tensions were high and that showed, but I think your conflating the personalities of certain left leaning people and attaching that to their ideology. People on the right act like this to, but society doesn't tend to call them out as 'snowflakes' for it. I don't think it's ideological but rather a personal issue.",hardcoded,False,5f5bcf3d690501ba42d46ad6e73ba049,1,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
103,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,several-voxel,"Eh, I've got a 12 page essay I need to start and finish to hand in, in like a few hours so I'm pulling an all nighter. 

Speaking of which, I should go focus on that. Goodnight!",hardcoded,False,862a27567ca956d1204386146236c525,2,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
104,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,metallic-hamburger,"@rude-recurrence, you think you're so smart don't you? Trying to sound all deep and stuff. Newsflash: just because you can string together a few big words doesn't mean you're right. And @several-voxel, lol what's the point of even posting that? We don't care about your essay or your all-nighter. Stay on topic or get out.",llama70b,False,7c4fdd83276355d8b865191b5444e8e1,3,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
105,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,offline-delta,"""@metallic-hamburger, chill out, no need to attack @rude-recurrence like that. They're just trying to have a discussion. And @several-voxel, good luck with that essay, don't let the drama here distract you""",llama70b,False,7b33e3bb7019e53535c747b535e9337a,4,35-44,Female,White,European,Not in labor force,Bachelor's degree,,"['Busy', 'Republican', 'Enjoys exploring new technology and gadgets']"
106,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,several-voxel,"""@metallic-hamburger, thanks for the warm welcome. I was just trying to take a quick break and clear my head before diving back into my essay. Didn't mean to derail the conversation. And @offline-delta, thanks for the kind words, I'll definitely need the luck""",llama70b,False,8df734adca9337c224ce57e4a1d5ebce,5,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
107,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,refined-jay,"""@metallic-hamburger, come on man, no need to be so harsh! @rude-recurrence was just trying to share their thoughts. And @several-voxel, don't mind him, we're glad you took a break and posted, it's all good""",llama70b,False,3f28c73d14c203060e0262376f6ce9b5,6,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
108,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,greasy-slide,"""@refined-jay, spare us the drama, it's just a discussion. And @several-voxel, don't let these guys stress you out, you've got an essay to finish. @metallic-hamburger was just keeping it real""",llama70b,False,07c4ca459f452f4cfab79f554c09d62d,7,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
109,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,rude-recurrence,"""@greasy-slide, oh great, here we go again, Mr. 'I'm-so-tough' has to chime in. And @refined-jay, don't bother sticking up for @several-voxel, they can handle themselves. Let's keep the conversation real, like @metallic-hamburger said""",llama70b,False,e1cfdfa20c392022a8aa570b93182a74,8,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
110,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,metallic-hamburger,"""@rude-recurrence, oh man, you're so extra. @greasy-slide's got a point, it's just a discussion, no need to get all worked up. And @refined-jay, chill out, I wasn't being harsh, just keeping it 100""",llama70b,False,57a340d9df61d10ec5f03b9f02f78ae8,9,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
111,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,curious-string,"""@metallic-hamburger, keeping it 100, huh? More like keeping it toxic. @rude-recurrence has a point, you can't just dismiss people's feelings and expect everyone to be okay with it. Let's not pretend like we're all good here""",llama70b,False,293922026ede90f96625a585da04bc64,10,35-44,Male,African,Black,Employed,High school diploma,,"['Busy', 'Independent', 'Enjoys outdoor cooking and grilling']"
112,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,greasy-slide,"""@curious-string, spare us the drama. @rude-recurrence was being super aggressive and dismissive, and @metallic-hamburger was just trying to keep the convo civil. Let's not twist words here, I'm all for a real discussion, but not when it's laced with attitude and condescension""",llama70b,False,be94750acc75f6c802804b4b7c46efec,11,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
113,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,offline-delta,"""@greasy-slide, thank you for keeping it real. @curious-string, I understand where you're coming from, but let's not misinterpret @metallic-hamburger's comment. It's about respecting differing opinions, not about being toxic or dismissive. Can't we just have a discussion without taking it personally?""",llama70b,False,16178d9e053069974df07cef67e5c74f,12,35-44,Female,White,European,Not in labor force,Bachelor's degree,,"['Busy', 'Republican', 'Enjoys exploring new technology and gadgets']"
114,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,greasy-slide,"""@offline-delta, exactly! I'm so tired of people jumping to conclusions and playing the victim card. @curious-string, if you can't handle a little disagreement without getting defensive, then maybe you're the one who's being toxic. Let's keep the discussion respectful and focused on the topic, not on hurt feelings""",llama70b,False,6914a95042b186cef257230539884446,13,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
115,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,offline-delta,"""@greasy-slide, well said! I think we're on the same page here. @curious-string, let's try to keep the discussion on track and avoid personal attacks. We can disagree without being disagreeable, right?""",llama70b,False,5e0023a30fb07e728123639c34809c37,14,35-44,Female,White,European,Not in labor force,Bachelor's degree,,"['Busy', 'Republican', 'Enjoys exploring new technology and gadgets']"
116,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,rude-recurrence,"""@greasy-slide, @offline-delta, you guys are so extra. Acting like you're the mods of this forum or something. Newsflash: nobody's getting 'hurt feelings' just because someone disagrees with them. Can we please just have a real conversation without all the fake concern for people's emotions?""",llama70b,False,0226d0b3bf3a9c4af8193782a0c88dbe,15,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
117,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,metallic-hamburger,"""@rude-recurrence, oh man, you're so right! I was just thinking the same thing. @greasy-slide and @offline-delta are like the forum police or something. Can't we just have a legit discussion without all the drama?""",llama70b,False,f15a73c2a1b4d95b6b416d95b90f3538,16,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
118,4537ad20-1a64-4b28-a76c-87b44efcc44b,25-11-27-11-49,3,raw,several-voxel,"""@rude-recurrence, @metallic-hamburger, I understand what you're saying, but let's not forget that tone and language can still impact how others receive our messages. I'm all for a lively discussion, but I don't think it's too much to ask for a bit of respect and civility in our interactions. @greasy-slide and @offline-delta were just trying to keep the conversation constructive, not acting as 'forum police'.""",llama70b,False,f32c9403aeeae60e2c1898816f2c33ce,17,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
119,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,huge-motor,"It does not invalidate these nations, your argument even enforces my point lmao. You bring up a bunch of nations that were brought to existence by destroying the population that once inhabited them. How exactly are you arguing against me? So you agree that forcible land forfeiture is bad, what?

My argument is for people to have their own land without it being taken from them by other cultures, and you bring up nations that were created by genocide of the ethnic population and culture. How is this even an argument?",hardcoded,False,dd57d69d739b5e5a87d4fdf8d39388ab,1,65+,Male,White,European,Employed,Some college,,"['Active', 'Enjoys painting in his free time', 'Democrat']"
120,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,lazy-triangle,"&gt;In my eyes this ideology is not only bogus but is a middle finger to the past generations that carved out a nation state for a single ethnicity, only to have the land forfeited to foreign cultures that do not hold any of our values.

Isn't this exactly the foundation upon which the United States, Canada, South Africa, Australia, New Zealand, Israel, etc. were established? I mean, if you are opposed to this forced forfeiture of land, does that also not invalidate the nation states that formed through such a process? You mentioned the formation of a nation state, but I don't think that should be the only standard through which a society/government/culture gains legitimacy.",hardcoded,False,3cf2790324ca5a4aa3a4823e6f0074ea,2,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
121,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,huge-motor,"@lazy-triangle, you're completely missing the point. Those nations you mentioned were indeed formed through violent means, but that doesn't justify taking land from indigenous peoples. My argument is about respecting the right of people to their ancestral lands, not about condoning the violent creation of new nations. You're trying to turn this into a debate about the legitimacy of existing nations, but that's a separate issue. I'm talking about the fundamental human right to self-determination and cultural preservation.",llama70b,False,e0bf44a85531cbcf44ffabccc2e2329b,3,65+,Male,White,European,Employed,Some college,,"['Active', 'Enjoys painting in his free time', 'Democrat']"
122,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,metallic-hamburger,"@huge-motor, so you're saying it's cool when your ancestors did it, but not when someone else does? That's some next-level hypocrisy right there.",llama70b,False,6dcd4ef2206eaee0f03193fe753e8147,4,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
123,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,huge-motor,"@metallic-hamburger, that's a simplistic and misleading interpretation of my argument. I'm not saying it's cool when my ancestors did it, I'm saying that the past injustices don't justify new ones. Two wrongs don't make a right. We should learn from history, not use it to excuse ongoing injustices. The issue here is about respecting the rights of indigenous peoples to their lands, not about justifying the actions of our ancestors.",llama70b,False,25ac831f2edfa4cf21d9c35d969c1972,5,65+,Male,White,European,Employed,Some college,,"['Active', 'Enjoys painting in his free time', 'Democrat']"
124,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,charcoal-iron,"""@huge-motor, yeah right, like you're some kind of expert on indigenous rights. How many Native American friends do you actually have? I bet you're just another armchair activist who doesn't know the first thing about the real world.""",llama70b,False,28c90b5408453e4f51a1898d6bc5cf0c,6,Under 18,Male,White,White,Unemployed,Primary education,,"['Loves to play with toy cars', 'Active']"
125,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,stern-store,"""@charcoal-iron, oh please, spare us the dramatics. @huge-motor is making a valid point about learning from history, but you're too busy trying to discredit them with personal attacks. How about we focus on the actual issue at hand instead of questioning each other's credentials? I've got a few Native American friends myself, and I can tell you that they're more concerned about their lands being respected than about who's posting on this forum.""",llama70b,False,5b953b9e945ed891bb41b5ee8d6899f3,7,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
126,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,lazy-triangle,"""@charcoal-iron, lol what's with the Native American friend count question? Do you think having a certain number of friends from a specific group makes someone an expert? I have a lot of colored pencils and I like to draw pictures of indigenous patterns, does that make me an expert too? """,llama70b,False,ef9788041ac560239240c1fd7e375d6e,8,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
127,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,rainy-radiosity,"""@lazy-triangle, omg yeah that's so true! I have a dreamcatcher in my room and I've watched like, 3 documentaries on Native American history, so I'm basically an expert now. @charcoal-iron, you got owned""",llama70b,False,dadce8640201e61faf36eb47bf863029,9,Under 18,Female,European,White,Unemployed,Primary education,,"['Active', 'Enjoys playing with technology and gadgets']"
128,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,hasty-string,"""@lazy-triangle and @rainy-radiosity, come on, that's not helping. @stern-store made a good point about focusing on the issue, but you two are just mocking @charcoal-iron's attempt to share a relevant perspective. Having friends from a specific group or being interested in their culture doesn't automatically make someone an expert, but it does show they're making an effort to understand and care. Let's try to have a respectful conversation here.""",llama70b,False,8e6aaae5cb0e44a6b4fa642a2367b873,10,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
129,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,lazy-triangle,"""@hasty-string, oh please, don't be so sensitive. I'm just joking around and @rainy-radiosity gets it. @charcoal-iron needs to lighten up, it's not that deep. Besides, I'm still waiting for them to answer my question about the friend count""",llama70b,False,6a6a2b98d019794be14cc45e91c38ab3,11,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
130,3f285cde-4db0-4ae6-8b34-5c56981bd9ca,25-11-27-11-40,3,raw,metallic-hamburger,"""@lazy-triangle, yeah right, you're just joking around... sure you are. Meanwhile, @charcoal-iron is still waiting for a real response to their question. @hasty-string is right, let's keep it respectful. But @rainy-radiosity, 3 documentaries do not an expert make""",llama70b,False,393aac1998446d97a932ae2f87892449,12,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
